"seed","sim","empires","cites","regions","pays50","pop50","top_reg50","stab50","revolte50","pays100","pop100","top_reg100","stab100","revolte100","pays150","pop150","top_reg150","stab150","revolte150","pays200","pop200","top_reg200","stab200","revolte200","transf200","colonisees200","armee200","fin27","fin27_an","batailles","morts_choc","morts_pursuit","metab_n","metab_max","combos","ipm","heg_reg","heg_floor","heg_craque","coques","routes_mer","colonies_mer"
"3","3","4","7","167","12","65","6","26","5","10","121","13","36","3","9","176","29","72","1","8","188","19","46","4","286","152","92","ENGLOUTISSEMENT","180","505","17100","15400","0","0","19","1,34","40","56","0","7","0","2"
"3","4","5","8","232","15","81","3","45","5","14","134","7","52","5","13","190","19","95","0","13","210","26","97","0","279","178","157","GRAND HIVER","185","961","137500","20800","0","0","14","1,34","30","83","0","288","3","0"
"3","5","6","9","244","18","99","5","35","9","18","161","7","69","7","17","219","10","92","5","17","298","19","88","2","246","240","150","RONCES","180","35","10100","14700","0","0","10","1,34","30","88","0","109","0","0"
"42","1","2","5","95","7","44","2","55","1","6","76","4","53","1","6","88","5","92","0","6","106","5","99","0","12","31","49","-","0","410","9900","16500","0","0","11","1,34","0","-1","1","74","0","2"
"42","2","3","6","146","11","56","10","35","5","11","108","12","62","4","11","154","13","94","1","11","194","14","98","1","224","134","92","GRAND HIVER","180","0","0","0","0","0","21","1,34","19","7","1","3","0","0"
"42","3","4","7","180","14","58","5","49","5","13","82","7","69","1","13","126","8","95","1","10","173","14","97","2","343","96","99","GRAND HIVER","218","126","9300","3700","0","0","7","1,34","14","89","1","168","0","3"
"42","4","5","8","219","17","76","7","56","9","16","120","10","85","1","15","167","14","99","3","14","267","20","99","3","510","214","133","GRAND HIVER","181","30","1100","100","0","0","20","1,34","24","90","1","496","1","4"
"42","5","6","9","232","22","101","5","34","7","21","166","9","64","3","16","214","18","85","1","16","221","23","95","1","504","215","215","GRAND HIVER","180","0","0","0","0","0","24","1,34","31","98","1","0","0","3"
"42_grand","1","10","16","410","33","186","9","31","16","33","300","11","66","4","33","422","16","98","5","26","553","22","98","6","1029","442","249","GRAND HIVER","180","229","86300","20300","0","0","60","1,34","29","11","1","0","0","4"
"42_grand","2","10","16","392","33","177","6","19","19","32","320","9","42","9","31","449","13","98","5","29","487","19","86","6","826","362","254","RONCES","180","1454","208400","76900","0","0","18","1,34","23","69","1","5","0","1"
"42_grand","3","10","16","408","37","139","4","42","13","37","197","8","54","8","35","264","14","90","8","32","338","17","86","7","1269","327","228","RONCES","180","55","13800","5300","0","0","12","1,34","22","5","1","0","0","0"
"5","1","2","5","101","8","56","7","30","4","8","106","12","98","2","8","144","16","99","0","7","147","21","99","1","256","115","86","ENGLOUTISSEMENT","216","121","67500","37600","0","0","12","1,34","23","31","1","144","1","0"
"5","2","3","6","136","10","51","11","43","4","10","79","16","91","0","9","99","23","98","0","7","156","29","98","0","357","163","61","RONCES","246","0","0","0","0","0","18","1,34","33","18","1","0","0","0"
"5","3","4","7","155","14","71","7","45","5","12","120","12","76","3","12","176","21","86","3","11","216","29","95","1","39","195","102","ENGLOUTISSEMENT","182","0","0","0","0","0","8","1,34","36","22","1","0","0","1"
"5","4","5","8","223","16","69","5","27","10","15","126","8","37","5","15","174","11","97","2","13","170","15","86","4","453","158","108","ENGLOUTISSEMENT","194","1","0","0","0","0","5","1,34","20","30","1","0","0","0"
"5","5","6","9","248","19","94","5","44","5","18","139","10","77","2","17","193","15","96","1","14","193","16","94","4","496","186","132","ENGLOUTISSEMENT","180","126","0","3700","0","0","11","1,34","21","92","1","0","0","0"
"7","1","2","5","93","9","48","6","6","6","9","80","7","50","1","9","125","8","64","2","8","156","9","73","3","262","59","71","RONCES","225","95","206800","57900","0","0","10","1,34","0","-1","0","39","1","0"
"7","2","3","6","142","12","54","3","34","4","12","82","3","70","2","11","97","6","91","1","10","132","9","96","1","426","63","78","ENGLOUTISSEMENT","236","0","0","0","0","0","1","1,34","11","78","1","0","0","0"
"7","3","4","7","149","14","72","3","26","7","9","124","9","27","9","8","154","13","74","3","8","225","15","98","2","286","127","97","RONCES","195","70","36900","15000","0","0","7","1,34","23","42","1","257","0","2"
"7","4","5","8","188","17","85","8","10","10","17","151","13","33","6","17","170","16","91","2","16","216","12","72","7","588","178","131","RONCES","180","653","5300","3300","0","0","11","1,34","17","20","1","271","1","0"
"7","5","6","9","262","19","120","7","19","6","18","197","14","69","4","17","278","19","90","0","16","349","26","97","4","476","271","181","GRAND HIVER","180","2","0","0","0","0","15","1,34","31","5","1","0","0","2"
"77","1","2","5","90","7","40","3","11","3","7","75","4","10","3","7","108","8","50","1","6","135","13","88","0","147","63","59","ENGLOUTISSEMENT","240","206","0","2400","0","0","6","1,34","15","64","0","3","0","0"
"77","2","3","6","117","12","52","7","17","6","9","94","9","37","3","9","122","9","92","1","7","182","14","98","1","384","143","70","RONCES","231","56","2500","3700","0","0","5","1,34","24","16","1","250","0","0"
"77","3","4","7","158","13","60","7","55","4","16","101","9","63","2","15","142","16","97","2","12","156","23","96","2","464","166","83","ENGLOUTISSEMENT","196","0","0","0","0","0","9","1,34","28","64","0","0","0","0"
"77","4","5","8","175","17","68","4","17","8","16","110","8","31","6","16","152","15","44","5","14","213","22","92","3","388","174","99","GRAND HIVER","180","0","0","0","0","0","12","1,34","26","1","1","0","0","2"
"77","5","6","9","241","19","112","10","37","8","19","212","11","68","4","19","314","16","83","3","16","400","29","90","4","476","245","181","GRAND HIVER","180","714","0","0","0","0","40","1,34","37","73","1","614","2","3"
"777","1","2","5","92","9","39","3","49","3","8","68","7","39","2","9","94","10","99","1","9","129","17","93","2","228","90","62","ENGLOUTISSEMENT","242","622","0","100","0","0","7","1,34","21","70","0","355","1","1"
"777","2","3","6","141","10","57","5","30","4","9","105","8","25","3","9","138","9","69","1","9","150","15","95","0","104","104","83","GRAND HIVER","236","196","60000","46100","0","0","2","1,34","17","95","0","250","0","0"
"777","3","4","7","188","13","78","5","27","6","14","123","7","39","3","13","199","13","94","2","11","228","19","96","2","296","175","108","RONCES","180","589","72900","16300","0","0","8","1,34","19","75","0","3","0","0"
"777","4","5","8","212","16","75","4","48","7","16","106","8","61","3","13","166","16","89","1","12","209","23","80","3","371","172","107","RONCES","188","0","0","0","0","0","11","1,34","29","48","1","39","0","0"
"777","5","6","9","260","22","76","9","45","7","21","121","10","85","4","21","168","16","97","6","17","254","24","98","7","889","262","144","RONCES","180","11","1400","700","0","0","7","1,34","28","84","1","0","0","0"
"9","1","2","5","110","8","36","5","77","3","8","59","7","85","0","8","86","8","99","1","6","141","14","98","2","252","71","57","RONCES","228","204","0","0","0","0","13","1,34","20","96","0","22","0","1"
"9","2","3","6","150","12","43","7","21","3","12","61","10","40","2","12","111","14","68","2","11","136","18","93","3","312","126","83","-","0","237","0","0","0","0","7","1,34","21","9","1","0","0","3"
"9","3","4","7","177","13","74","8","27","8","12","112","9","33","3","12","169","11","91","1","12","148","15","88","1","211","142","89","RONCES","191","200","11200","5300","0","0","10","1,34","21","7","1","69","1","0"
"9","4","5","8","200","16","100","5","15","7","16","167","10","58","5","16","233","14","98","2","14","339","21","98","3","244","256","151","GRAND HIVER","180","1","0","0","0","0","33","1,34","27","33","1","0","0","0"
"9","5","6","9","227","18","87","6","11","9","16","120","9","27","9","15","220","12","48","9","13","257","19","98","5","604","207","141","GRAND HIVER","180","106","0","0","0","0","18","1,34","24","5","1","0","0","2"
"99","1","2","5","97","8","34","4","42","4","7","55","7","72","0","7","76","12","97","0","5","113","17","78","1","109","59","49","-","0","63","4600","100","0","0","9","1,34","23","37","1","428","1","1"
"99","2","3","6","162","12","49","3","29","4","12","66","5","22","3","12","97","6","82","2","11","129","9","91","2","184","73","80","GRAND HIVER","247","0","0","0","0","0","4","1,34","12","98","0","250","0","1"
"99","3","4","7","155","14","76","4","11","9","13","128","8","46","4","13","190","12","80","2","11","218","18","96","2","461","162","106","GRAND HIVER","180","3","0","0","0","0","12","1,34","20","92","0","250","0","1"
"99","4","5","8","202","19","81","9","68","5","18","139","11","77","3","17","199","22","96","4","14","242","24","71","6","584","229","127","ENGLOUTISSEMENT","180","287","290600","70400","0","0","10","1,34","25","14","1","41","0","0"
"99","5","6","9","231","22","101","8","26","7","22","172","14","73","2","22","221","20","97","2","18","280","29","96","4","840","259","145","ENGLOUTISSEMENT","180","376","20600","11500","0","0","7","1,34","36","35","1","255","0","0"
"9_grand","1","10","16","464","35","149","6","52","9","35","260","9","67","6","33","362","18","80","9","30","380","21","83","8","1342","305","255","ENGLOUTISSEMENT","180","59","108900","17700","0","0","17","1,34","26","65","1","250","0","3"
"9_grand","2","10","16","394","36","163","8","26","15","31","271","15","71","5","29","371","22","94","3","26","480","34","91","3","963","482","243","GRAND HIVER","180","107","35700","26400","0","0","98","1,34","44","12","1","0","0","5"
"9_grand","3","10","16","404","36","158","8","20","18","31","295","13","61","6","31","447","19","95","5","31","526","21","81","7","898","392","247","ENGLOUTISSEMENT","180","73","1900","2900","0","0","18","1,34","27","91","1","57","1","0"
